observationStartMJD,band,m5,t_days,fiesta_filter,mag_true,snr_exp,mag_err,snr_obs,detected,mag_obs,mag_ulim
62491.12752188163,i,23.40834853229809,23.28119191371661,lssti,,,,,False,,23.40834853229809
62492.14739291891,y,22.29026170192074,24.3010629509954,lssty,,,,,False,,22.29026170192074
62492.14779490358,y,22.28874430882146,24.301464935670083,lssty,,,,,False,,22.28874430882146
62492.14982307529,r,23.409578401617075,24.303493107378017,lsstr,,,,,False,,23.409578401617075
62492.150225583646,r,23.40666318970157,24.303895615732472,lsstr,,,,,False,,23.40666318970157
62492.152250067,z,23.08478508435912,24.305920099090145,lsstz,,,,,False,,23.08478508435912
62492.15265396456,z,22.927849295959767,24.306323996643187,lsstz,,,,,False,,22.927849295959767
62492.15306472877,z,22.91966060537438,24.3067347608594,lsstz,,,,,False,,22.91966060537438
62492.17685667679,y,21.99769566242353,24.330526708879916,lssty,,,,,False,,21.99769566242353
62493.136626858206,g,23.427456364561365,25.290296890292666,lsstg,,,,,False,,23.427456364561365
62493.13703066991,g,23.421525619355737,25.290700701996684,lsstg,,,,,False,,23.421525619355737
62493.13905647709,i,23.421118829817495,25.292726509178465,lssti,,,,,False,,23.421118829817495
62493.139459148006,i,23.418281454134696,25.293129180092365,lssti,,,,,False,,23.418281454134696
62493.14148596003,y,22.19903671685985,25.29515599212027,lssty,,,,,False,,22.19903671685985
62493.14189289908,y,22.197258406334527,25.295562931169115,lssty,,,,,False,,22.197258406334527
62494.16439181888,r,23.56502689630612,26.318061850965023,lsstr,,,,,False,,23.56502689630612
62494.164796375575,r,23.55781157450725,26.318466407661617,lsstr,,,,,False,,23.55781157450725
62494.16838021176,z,23.05490544854,26.322050243848935,lsstz,,,,,False,,23.05490544854
62494.16878275679,z,23.0497020360948,26.322452788874216,lsstz,,,,,False,,23.0497020360948
62495.13295668195,g,23.90742603658936,27.286626714034355,lsstg,,,,,False,,23.90742603658936
62495.13335863792,g,23.899353605796332,27.287028670005384,lsstg,,,,,False,,23.899353605796332
62495.13538372712,i,23.58831206267953,27.28905375921022,lssti,,,,,False,,23.58831206267953
62495.13578781856,i,23.583973690283784,27.289457850645704,lssti,,,,,False,,23.583973690283784
62496.13685574306,r,24.14514701990346,28.290525775148126,lsstr,,,,,False,,24.14514701990346
62496.13725855839,r,24.139191292208277,28.290928590475232,lsstr,,,,,False,,24.139191292208277
62496.1392833202,y,22.42461228549005,28.292953352283803,lssty,,,,,False,,22.42461228549005
62496.1396875227,y,22.420687347592956,28.29335755478678,lssty,,,,,False,,22.420687347592956
62496.14345937959,z,23.44585537981129,28.297129411679634,lsstz,,,,,False,,23.44585537981129
62496.14386357903,z,23.441092943736823,28.297533611119434,lsstz,,,,,False,,23.441092943736823
62497.127731604334,g,25.022955153409423,29.281401636420924,lsstg,,,,,False,,25.022955153409423
62497.1281408117,g,24.927624078672093,29.281810843785934,lsstg,,,,,False,,24.927624078672093
62497.13200585168,i,23.96211180512141,29.28567588376609,lssti,,,,,False,,23.96211180512141
62497.13241206861,i,23.95995866148797,29.286082100697968,lssti,,,,,False,,23.95995866148797
62499.18922549435,y,22.415602092109925,31.34289552643895,lssty,,,,,False,,22.415602092109925
62499.18962703659,y,22.418703236527143,31.343297068677202,lssty,,,,,False,,22.418703236527143
62499.19165060051,g,24.87423698420441,31.34532063259394,lsstg,,,,,False,,24.87423698420441
62499.192054585954,g,24.890433503252105,31.34572461804055,lsstg,,,,,False,,24.890433503252105
62499.19538164649,i,23.80353906379618,31.34905167857505,lssti,,,,,False,,23.80353906379618
62499.19578653166,i,23.7962699043944,31.349456563744752,lssti,,,,,False,,23.7962699043944
62500.15723918279,z,23.715270135582543,32.31090921487339,lsstz,,,,,False,,23.715270135582543
62500.15926196005,r,24.85418763626792,32.31293199213542,lsstr,,,,,False,,24.85418763626792
62500.1596598875,r,24.84906920649084,32.31332991958334,lsstr,,,,,False,,24.84906920649084
62500.16168456643,u,24.0541765946581,32.31535459851875,lsstu,,,,,False,,24.0541765946581
62500.16217711087,u,24.04592148192626,32.315847142956045,lsstu,,,,,False,,24.04592148192626
62500.16267589322,u,23.822047513961277,32.31634592530463,lsstu,,,,,False,,23.822047513961277
62500.16739301661,z,23.65205191783829,32.32106304869376,lsstz,,,,,False,,23.65205191783829
62501.14801100257,g,25.017223088027887,33.30168103465985,lsstg,,,,,False,,25.017223088027887
62501.148415250434,g,24.97433555161312,33.30208528252115,lsstg,,,,,False,,24.97433555161312
62501.151960045245,i,24.02131546544643,33.30563007733144,lssti,,,,,False,,24.02131546544643
62501.15236533863,i,24.0695146192452,33.306035370718746,lssti,,,,,False,,24.0695146192452
62501.15588198238,u,24.03937917401697,33.30955201446341,lsstu,,,,,False,,24.03937917401697
62501.15637853335,u,23.912663824475075,33.310048565435864,lsstu,,,,,False,,23.912663824475075
62501.156869907616,u,23.94986387855594,33.31053993970272,lsstu,,,,,False,,23.94986387855594
62502.1335191672,r,24.79862068083528,34.2871891992836,lsstr,,,,,False,,24.79862068083528
62502.133926940485,r,24.79349809765997,34.28759697257192,lsstr,,,,,False,,24.79349809765997
62502.137575246,u,23.88338031859522,34.291245278087445,lsstu,,,,,False,,23.88338031859522
62502.138072547976,u,23.99450943785256,34.29174258006242,lsstu,,,,,False,,23.99450943785256
62502.13856944463,u,23.992854842855653,34.29223947671562,lsstu,,,,,False,,23.992854842855653
62502.14292918512,z,23.73413924104127,34.29659921720304,lsstz,,,,,False,,23.73413924104127
62502.14333298018,z,23.728965899879302,34.29700301226694,lsstz,,,,,False,,23.728965899879302
62503.13365140524,g,25.08916985901873,35.28732143732486,lsstg,,,,,False,,25.08916985901873
62503.13405639218,g,25.082227015618894,35.28772642426338,lsstg,,,,,False,,25.082227015618894
62503.13768565928,i,24.28302973600392,35.29135569136997,lssti,,,,,False,,24.28302973600392
62503.13808939824,i,24.277162551584038,35.291759430328966,lssti,,,,,False,,24.277162551584038
62503.1416794046,u,23.75181459376627,35.29534943668841,lsstu,,,,,False,,23.75181459376627
62503.14217819897,u,23.64090251451044,35.29584823105688,lsstu,,,,,False,,23.64090251451044
62503.14267524454,u,23.63713973030496,35.29634527662711,lsstu,,,,,False,,23.63713973030496
62504.13435451338,r,24.64550579756875,36.288024545465305,lsstr,,,,,False,,24.64550579756875
62504.13476014534,r,24.63927687489748,36.28843017742474,lsstr,,,,,False,,24.63927687489748
62504.13678479472,u,23.918340375632024,36.29045482680522,lsstu,,,,,False,,23.918340375632024
62504.1372779972,u,23.912528291163028,36.29094802928739,lsstu,,,,,False,,23.912528291163028
62504.13777407906,u,23.9362953560225,36.29144411114976,lsstu,,,,,False,,23.9362953560225
62504.14259057646,z,23.628659963030028,36.296260608549346,lsstz,,,,,False,,23.628659963030028
62504.14299559705,z,23.51814436862693,36.29666562913917,lsstz,,,,,False,,23.51814436862693
62505.13297167771,g,25.112706777144197,37.28664170979755,lsstg,,,,,False,,25.112706777144197
62505.13337500753,g,25.10736209813808,37.287045039614895,lsstg,,,,,False,,25.10736209813808
62505.13696137458,i,24.053522102033533,37.29063140666403,lssti,,,,,False,,24.053522102033533
62505.137362840615,i,24.048903785967767,37.29103287270118,lssti,,,,,False,,24.048903785967767
62505.14091180167,u,23.835056083305066,37.29458183375391,lsstu,,,,,False,,23.835056083305066
62505.141409395546,u,23.82949126503673,37.29507942763303,lsstu,,,,,False,,23.82949126503673
62505.14190643912,u,23.58341506542273,37.29557647120964,lsstu,,,,,False,,23.58341506542273
62506.13382843746,r,24.520328934079824,38.287498469544516,lsstr,,,,,False,,24.520328934079824
62506.13422776708,r,24.514781816726337,38.28789779916406,lsstr,,,,,False,,24.514781816726337
62506.13777974487,u,23.72895636762477,38.29144977695978,lsstu,,,,,False,,23.72895636762477
62506.13827740474,u,23.901549050534587,38.29194743682456,lsstu,,,,,False,,23.901549050534587
62506.13877398278,u,23.90160766565489,38.29244401486358,lsstu,,,,,False,,23.90160766565489
62506.143539541714,z,23.529857983791445,38.2972095738005,lsstz,,,,,False,,23.529857983791445
62506.14394361849,z,23.52302323176629,38.29761365057493,lsstz,,,,,False,,23.52302323176629
62507.139949627104,u,23.40881456788048,39.29361965919088,lsstu,,,,,False,,23.40881456788048
62507.14044738386,u,23.4003969032647,39.294117415949586,lsstu,,,,,False,,23.4003969032647
62507.14094587102,u,23.39612843735923,39.294615903105296,lsstu,,,,,False,,23.39612843735923
62507.16348686552,u,23.175712829440656,39.31715689760313,lsstu,,,,,False,,23.175712829440656
62507.19199902005,r,23.786190315905543,39.345669052134326,lsstr,,,,,False,,23.786190315905543
62508.07258641226,u,23.82119411643264,40.22625644434447,lsstu,,,,,False,,23.82119411643264
62508.07830169876,r,24.640150798694165,40.23197173084918,lsstr,,,,,False,,24.640150798694165
62508.078713579096,r,24.63843074890005,40.23238361118274,lsstr,,,,,False,,24.63843074890005
62508.08331338997,u,23.67951182747974,40.236983422058984,lsstu,,,,,False,,23.67951182747974
62508.08381091774,u,23.675124790301656,40.23748094982875,lsstu,,,,,False,,23.675124790301656
62508.08915485257,z,23.45572373851213,40.24282488465542,lsstz,,,,,False,,23.45572373851213
62508.08955984211,z,23.43430347186617,40.24322987419873,lsstz,,,,,False,,23.43430347186617
62509.13083317954,g,24.941899094367617,41.284503211623814,lsstg,,,,,False,,24.941899094367617
62509.13123674796,g,24.810515397212068,41.284906780048914,lsstg,,,,,False,,24.810515397212068
62509.13475706426,i,23.9728169402114,41.28842709634773,lssti,,,,,False,,23.9728169402114
62509.13515975698,i,24.009558221562497,41.28882978906768,lssti,,,,,False,,24.009558221562497
62510.11859436262,r,24.41012008011087,42.27226439470542,lsstr,,,,,False,,24.41012008011087
62510.11899686686,r,24.404583726291293,42.272666898948955,lsstr,,,,,False,,24.404583726291293
62510.12259668649,z,23.268394577750545,42.276266718574334,lsstz,,,,,False,,23.268394577750545
62510.122998234976,z,23.263497753526664,42.27666826706263,lsstz,,,,,False,,23.263497753526664
62511.14549917009,g,24.744923845561125,43.29916920217511,lsstg,,,,,False,,24.744923845561125
62511.14590394968,g,24.73870256189354,43.29957398176339,lsstg,,,,,False,,24.73870256189354
62511.14928671653,i,23.88535382320853,43.30295674861554,lssti,,,,,False,,23.88535382320853
62511.14969170314,i,23.877990750386203,43.303361735226645,lssti,,,,,False,,23.877990750386203
62511.15305615697,y,22.30469105476292,43.306726189053734,lssty,,,,,False,,22.30469105476292
62511.15345924157,y,22.2967886766527,43.307129273656756,lssty,,,,,False,,22.2967886766527
62512.16461178817,y,22.100253152429573,44.318281820254924,lssty,,,,,False,,22.100253152429573
62512.16501090428,y,22.09099682521002,44.318680936368764,lssty,,,,,False,,22.09099682521002
62512.1682949312,r,24.04011497886261,44.32196496328834,lsstr,,,,,False,,24.04011497886261
62512.16869827008,r,24.029029493465742,44.32236830216425,lsstr,,,,,False,,24.029029493465742
62512.17196685635,z,23.00873333955046,44.325636888439476,lsstz,,,,,False,,23.00873333955046
62512.17237016459,z,22.871845544638997,44.32604019667633,lsstz,,,,,False,,22.871845544638997
62513.17156012531,y,21.944704967346503,45.32523015739571,lssty,,,,,False,,21.944704967346503
62513.17196150096,y,21.93763360780901,45.325631533043634,lssty,,,,,False,,21.93763360780901
62513.17520785256,g,24.094539930730484,45.32887788464723,lsstg,,,,,False,,24.094539930730484
62513.175611521074,g,24.13302021905941,45.3292815531604,lsstg,,,,,False,,24.13302021905941
62513.17763347651,i,23.408190812691718,45.33130350859574,lssti,,,,,False,,23.408190812691718
62513.17803385813,i,23.40875596630758,45.331703890216886,lssti,,,,,False,,23.40875596630758
62513.17845092881,i,23.37946671221987,45.332120960898465,lssti,,,,,False,,23.37946671221987
62515.21715876903,y,21.57424123341592,47.37082880111848,lssty,,,,,False,,21.57424123341592
62515.21756272264,y,21.468940726396877,47.3712327547255,lssty,,,,,False,,21.468940726396877
62516.06187336495,y,22.635242615730665,48.215543397040165,lssty,,,,,False,,22.635242615730665
62516.06227604637,y,22.63413771604152,48.21594607845327,lssty,,,,,False,,22.63413771604152
62517.06083751442,g,24.102056199865107,49.214507546508685,lsstg,,,,,False,,24.102056199865107
62517.06124354448,g,24.101604400848284,49.21491357656487,lsstg,,,,,False,,24.101604400848284
62517.06732711943,i,23.946386762073413,49.22099715151853,lssti,,,,,False,,23.946386762073413
62517.06773071956,i,23.94562116326118,49.22140075164498,lssti,,,,,False,,23.94562116326118
62517.07169135773,y,22.74249961655974,49.22536138981377,lssty,,,,,False,,22.74249961655974
62517.07209258327,y,22.73924092478329,49.22576261535869,lssty,,,,,False,,22.73924092478329
62518.06206446654,r,23.74990751412716,50.21573449862626,lsstr,,,,,False,,23.74990751412716
62518.06246690965,r,23.7489569439316,50.216136941737204,lsstr,,,,,False,,23.7489569439316
62518.068479961534,z,23.40653659507364,50.222149993620405,lsstz,,,,,False,,23.40653659507364
62518.06888041521,z,23.405139212402897,50.22255044729536,lsstz,,,,,False,,23.405139212402897
62518.07585297719,z,23.41659008045325,50.22952300927864,lsstz,,,,,False,,23.41659008045325
62518.09960348591,i,23.58616405981892,50.25327351799933,lssti,,,,,False,,23.58616405981892
62519.06159371277,g,23.334979773954984,51.21526374485984,lsstg,,,,,False,,23.334979773954984
62519.06200068352,g,23.519054619664505,51.21567071561003,lsstg,,,,,False,,23.519054619664505
62519.06873074647,i,23.64737207031328,51.22240077855531,lssti,,,,,False,,23.64737207031328
62519.06913141131,i,23.60381603613498,51.22280144339311,lssti,,,,,False,,23.60381603613498
62519.12747373183,y,22.28727712753913,51.2811437639175,lssty,,,,,False,,22.28727712753913
62519.14964105113,y,21.86770599010584,51.30331108321843,lssty,,,,,False,,21.86770599010584
62520.13069294642,r,23.34055252492507,52.28436297850567,lsstr,,,,,False,,23.34055252492507
62520.13109706149,r,23.30319788858689,52.284767093573464,lsstr,,,,,False,,23.30319788858689
62520.1398562938,z,22.773255593893936,52.29352632588416,lsstz,,,,,False,,22.773255593893936
62520.14025750388,z,22.759766867339984,52.29392753596767,lsstz,,,,,False,,22.759766867339984
62521.05787846293,i,23.633262254926688,53.21154849501909,lssti,,,,,False,,23.633262254926688
62521.05828153131,i,23.557174650492787,53.211951563396724,lssti,,,,,False,,23.557174650492787
62521.062272536015,g,23.379718099903798,53.21594256810204,lsstg,,,,,False,,23.379718099903798
62521.062676421534,g,23.410298778241287,53.216346453620645,lsstg,,,,,False,,23.410298778241287
62521.13430203276,z,23.00801660635909,53.28797206484887,lsstz,,,,,False,,23.00801660635909
62521.15846102589,i,22.8769447914872,53.3121310579736,lssti,,,,,False,,22.8769447914872
62522.13008194955,r,23.65437000885971,54.28375198163849,lsstr,,,,,False,,23.65437000885971
62522.130482006745,r,23.64789572821524,54.28415203883196,lsstr,,,,,False,,23.64789572821524
62522.13250792298,y,22.17600304140839,54.286177955065796,lssty,,,,,False,,22.17600304140839
62522.13290899088,y,22.16838775321476,54.28657902296982,lssty,,,,,False,,22.16838775321476
62522.1362063865,z,23.142904089987,54.28987641858839,lsstz,,,,,False,,23.142904089987
62522.13661058147,z,23.136662566955238,54.29028061355348,lsstz,,,,,False,,23.136662566955238
62523.13475640082,g,23.33757816097319,55.28842643290409,lsstg,,,,,False,,23.33757816097319
62523.13515978048,g,23.3319518654044,55.28882981256902,lsstg,,,,,False,,23.3319518654044
62523.13844531949,i,23.382084675655136,55.292115351578104,lssti,,,,,False,,23.382084675655136
62523.13884979838,i,23.295958495122992,55.29251983046561,lssti,,,,,False,,23.295958495122992
62523.14211748186,y,21.894058214157216,55.29578751394729,lssty,,,,,False,,21.894058214157216
62523.14251985039,y,21.892949361473644,55.296189882479666,lssty,,,,,False,,21.892949361473644
62524.07452204605,r,24.23773297874013,56.22819207813882,lsstr,,,,,False,,24.23773297874013
62524.07492784901,r,24.23336054649391,56.22859788109781,lsstr,,,,,False,,24.23336054649391
62524.09017159887,z,23.406325717649324,56.24384163095965,lsstz,,,,,False,,23.406325717649324
62524.09057760544,z,23.405023713406816,56.24424763752904,lsstz,,,,,False,,23.405023713406816
62526.10679089723,r,24.522991349106817,58.26046092931938,lsstr,,,,,False,,24.522991349106817
62526.10719619192,r,24.52140878645447,58.26086622400908,lsstr,,,,,False,,24.52140878645447
62526.114377439226,y,22.52224721184072,58.26804747131246,lssty,,,,,False,,22.52224721184072
62526.1147788457,y,22.517469338355085,58.268448877788614,lssty,,,,,False,,22.517469338355085
62526.1181171354,z,23.400707184817666,58.271787167483126,lsstz,,,,,False,,23.400707184817666
62526.11852083966,z,23.40114664385101,58.27219087174308,lsstz,,,,,False,,23.40114664385101
62527.089344027634,g,24.74120484957344,59.243014059720736,lsstg,,,,,False,,24.74120484957344
62527.08974985149,g,24.73966400103194,59.24341988357628,lsstg,,,,,False,,24.73966400103194
62527.11209380721,i,23.73038284196356,59.265763839299325,lssti,,,,,False,,23.73038284196356
62527.1124923413,i,23.72697006157687,59.26616237338749,lssti,,,,,False,,23.72697006157687
62528.111711652826,r,24.194941490359383,60.26538168491243,lsstr,,,,,False,,24.194941490359383
62528.11211432264,r,24.187203677256115,60.26578435472766,lsstr,,,,,False,,24.187203677256115
62528.11544508237,z,22.97350381187799,60.2691151144536,lsstz,,,,,False,,22.97350381187799
62528.115847205925,z,22.964570270538328,60.26951723801176,lsstz,,,,,False,,22.964570270538328
62530.10523864847,u,23.263325513667017,62.258908680560126,lsstu,,,,,False,,23.263325513667017
62530.10573615061,u,23.341376794120706,62.259406182696694,lsstu,,,,,False,,23.341376794120706
62530.106232663245,u,23.33971965101019,62.25990269533213,lsstu,,,,,False,,23.33971965101019
62530.11367531064,u,23.45580565651682,62.26734534272691,lsstu,,,,,False,,23.45580565651682
62530.11417092216,u,23.44415040701015,62.26784095424955,lsstu,,,,,False,,23.44415040701015
62530.114666450165,u,23.438615873023263,62.26833648225147,lsstu,,,,,False,,23.438615873023263
62530.117720774055,r,24.084270526606137,62.271390806141426,lsstr,,,,,False,,24.084270526606137
62530.11812539116,r,24.076147198043547,62.271795423250296,lsstr,,,,,False,,24.076147198043547
62530.12140367629,z,23.016199057993727,62.27507370837702,lsstz,,,,,False,,23.016199057993727
62530.121805586656,z,22.871744004892705,62.27547561874235,lsstz,,,,,False,,22.871744004892705
62531.104885944194,u,23.36038438196882,63.25855597628106,lsstu,,,,,False,,23.36038438196882
62531.10538180441,u,23.34655259215064,63.25905183649593,lsstu,,,,,False,,23.34655259215064
62531.10587879914,u,23.347222814295638,63.25954883122904,lsstu,,,,,False,,23.347222814295638
62531.10798956451,g,24.792739325607297,63.261659596595564,lsstg,,,,,False,,24.792739325607297
62531.10839439878,g,24.781399418331763,63.26206443086994,lsstg,,,,,False,,24.781399418331763
62531.11041782825,i,23.895694018611675,63.26408786033426,lssti,,,,,False,,23.895694018611675
62531.11081994628,i,23.889238201077674,63.264489978369966,lssti,,,,,False,,23.889238201077674
62531.135770133405,u,23.04510753034432,63.289440165492124,lsstu,,,,,False,,23.04510753034432
62531.13628244578,u,23.04432021005446,63.28995247786952,lsstu,,,,,False,,23.04432021005446
62531.16422995375,g,24.349465281276046,63.31789998583554,lsstg,,,,,False,,24.349465281276046
62531.16474085248,g,24.318116724898385,63.31841088456713,lsstg,,,,,False,,24.318116724898385
62532.10135451765,r,24.35749450903205,64.2550245497332,lsstr,,,,,False,,24.35749450903205
62532.101758316574,r,24.07151004068723,64.25542834866064,lsstr,,,,,False,,24.07151004068723
62532.10508318363,u,23.253426067284764,64.25875321571948,lsstu,,,,,False,,23.253426067284764
62532.10558116078,u,23.017995616013263,64.25925119286694,lsstu,,,,,False,,23.017995616013263
62532.106077567,u,23.016353099488175,64.25974759908422,lsstu,,,,,False,,23.016353099488175
62532.11062818318,z,22.948115699010145,64.26429821526835,lsstz,,,,,False,,22.948115699010145
62532.111031781336,z,22.94023875750872,64.26470181342302,lsstz,,,,,False,,22.94023875750872
62533.04511606347,i,23.89847490297069,65.19878609555599,lssti,,,,,False,,23.89847490297069
62533.099941918736,g,24.750660451033948,65.25361195082223,lsstg,,,,,False,,24.750660451033948
62533.10034088445,g,24.74066158218101,65.25401091653475,lsstg,,,,,False,,24.74066158218101
62533.10365594457,i,23.70488328066393,65.25732597665774,lssti,,,,,False,,23.70488328066393
62533.104058135046,i,23.697026897640328,65.25772816713288,lssti,,,,,False,,23.697026897640328
62533.107354587024,u,23.268451114462888,65.26102461911069,lsstu,,,,,False,,23.268451114462888
62533.10785051684,u,23.25730842086637,65.26152054892736,lsstu,,,,,False,,23.25730842086637
62533.1083448258,u,23.252507142971687,65.26201485788624,lsstu,,,,,False,,23.252507142971687
62534.09563622341,u,23.367874664683423,66.24930625549314,lsstu,,,,,False,,23.367874664683423
62534.09613211393,u,23.35422024657332,66.24980214601965,lsstu,,,,,False,,23.35422024657332
62534.09662555904,u,23.35076675798429,66.2502955911259,lsstu,,,,,False,,23.35076675798429
62535.08889224798,g,24.80565451301846,67.24256228006561,lsstg,,,,,False,,24.80565451301846
62535.08929555218,g,24.794359571580685,67.24296558426431,lsstg,,,,,False,,24.794359571580685
62535.092635171495,i,23.932177599642287,67.24630520358187,lssti,,,,,False,,23.932177599642287
62535.09303731206,i,23.92366822469428,67.24670734414394,lssti,,,,,False,,23.92366822469428
62535.09594217597,u,23.77941619306565,67.24961220805562,lsstu,,,,,False,,23.77941619306565
62535.09643631853,u,23.767750224772943,67.25010635061335,lsstu,,,,,False,,23.767750224772943
62535.09693389211,u,23.76061833861088,67.25060392419982,lsstu,,,,,False,,23.76061833861088
62536.06396995968,r,24.644981288301874,68.21763999176619,lsstr,,,,,False,,24.644981288301874
62536.06437267937,r,24.58068495351975,68.21804271145811,lsstr,,,,,False,,24.58068495351975
62536.06998555858,u,23.53514549971908,68.22365559066384,lsstu,,,,,False,,23.53514549971908
62536.07048007288,u,23.540954313620524,68.22415010496479,lsstu,,,,,False,,23.540954313620524
62536.07097660375,u,23.537442792531973,68.22464663583378,lsstu,,,,,False,,23.537442792531973
62536.07759959322,z,23.191016685814347,68.2312696253066,lsstz,,,,,False,,23.191016685814347
62536.07800483004,z,23.19001767412944,68.23167486212333,lsstz,,,,,False,,23.19001767412944
62537.051122015946,g,24.71803534867277,69.20479204803269,lsstg,,,,,False,,24.71803534867277
62537.051525196686,g,24.715271963361584,69.20519522877294,lsstg,,,,,False,,24.715271963361584
62537.05703144062,i,23.95631267139088,69.21070147270802,lssti,,,,,False,,23.95631267139088
62537.057434138405,i,24.04723194856256,69.21110417049204,lssti,,,,,False,,24.04723194856256
62537.06604934288,u,23.572497034373026,69.2197193749671,lsstu,,,,,False,,23.572497034373026
62537.06654795868,u,23.568791283643435,69.22021799076902,lsstu,,,,,False,,23.568791283643435
62537.06704544689,u,23.682815698068747,69.2207154789794,lsstu,,,,,False,,23.682815698068747
62538.05939522314,u,23.85190441132558,70.2130652552296,lsstu,,,,,False,,23.85190441132558
62538.0598911136,u,23.86194180109092,70.21356114568334,lsstu,,,,,False,,23.86194180109092
62538.06038563753,u,23.8600360287386,70.21405566961766,lsstu,,,,,False,,23.8600360287386
62538.0671795877,r,24.636740789996345,70.22084961978544,lsstr,,,,,False,,24.636740789996345
62538.06757813373,r,24.606576368167275,70.22124816581345,lsstr,,,,,False,,24.606576368167275
62538.07410989548,z,23.47173252423134,70.22777992756892,lsstz,,,,,False,,23.47173252423134
62538.07451171782,z,23.547007052409167,70.22818174990971,lsstz,,,,,False,,23.547007052409167
62539.04993480154,g,24.79378418994528,71.2036048336231,lsstg,,,,,False,,24.79378418994528
62539.05033953627,g,24.84799465806992,71.2040095683551,lsstg,,,,,False,,24.84799465806992
62539.05429971687,i,23.990483893597823,71.20796974895347,lssti,,,,,False,,23.990483893597823
62539.054700921486,i,23.987743869111004,71.20837095357274,lssti,,,,,False,,23.987743869111004
62540.07988158343,r,24.329551388634272,72.23355161551444,lsstr,,,,,False,,24.329551388634272
62540.08028608082,r,24.32470352785063,72.2339561129047,lsstr,,,,,False,,24.32470352785063
62540.08230721268,z,23.23563768672573,72.23597724476713,lsstz,,,,,False,,23.23563768672573
62540.08271065337,z,23.227015434492102,72.23638068545552,lsstz,,,,,False,,23.227015434492102
62542.04564484777,y,22.584551493312095,74.19931487985741,lssty,,,,,False,,22.584551493312095
62542.04604771203,y,22.484402326570045,74.19971774411533,lssty,,,,,False,,22.484402326570045
62542.04790848957,y,22.36281719708998,74.20157852165721,lssty,,,,,False,,22.36281719708998
62542.048312857536,y,22.45878474900952,74.20198288962274,lssty,,,,,False,,22.45878474900952
62542.05033601691,r,24.11583386002776,74.20400604899623,lsstr,,,,,False,,24.11583386002776
62542.050740212566,r,24.288241474168007,74.20441024465254,lsstr,,,,,False,,24.288241474168007
62542.05276374664,z,23.40605298024884,74.2064337787233,lsstz,,,,,False,,23.40605298024884
62542.053165037694,z,23.401046668799456,74.20683506978094,lsstz,,,,,False,,23.401046668799456
62543.05412595273,y,22.040240049530563,75.2077959848175,lssty,,,,,False,,22.040240049530563
62543.05452880215,y,22.039504358131484,75.20819883423974,lssty,,,,,False,,22.039504358131484
62544.050116494815,r,23.734600401358367,76.20378652690124,lsstr,,,,,False,,23.734600401358367
62544.05051581461,r,23.731700231913543,76.20418584669824,lsstr,,,,,False,,23.731700231913543
62544.05394626443,y,22.10923661991989,76.20761629651679,lssty,,,,,False,,22.10923661991989
62544.05435055748,y,22.099828484089706,76.20802058956906,lssty,,,,,False,,22.099828484089706
62544.059702336,z,22.98728333153077,76.21337236808904,lsstz,,,,,False,,22.98728333153077
62544.0601015212,z,23.135909014505607,76.2137715532881,lsstz,,,,,False,,23.135909014505607
62545.04258052746,i,23.498445485779488,77.19625055954384,lssti,,,,,False,,23.498445485779488
62545.04298532785,i,23.496366347224946,77.19665535993408,lssti,,,,,False,,23.496366347224946
62545.04694361926,g,23.85353951351734,77.20061365134461,lsstg,,,,,False,,23.85353951351734
62545.04734770354,g,23.851408554547717,77.20101773562783,lsstg,,,,,False,,23.851408554547717
62545.05323379224,y,22.25066575099249,77.20690382432804,lssty,,,,,False,,22.25066575099249
62545.0536356415,y,22.24390898016937,77.20730567358987,lssty,,,,,False,,22.24390898016937
62546.04595956485,r,23.3257159908301,78.19962959693657,lsstr,,,,,False,,23.3257159908301
62546.046361575485,r,23.23376035517652,78.20003160757187,lsstr,,,,,False,,23.23376035517652
62546.05171912423,z,22.563738348690343,78.20538915631914,lsstz,,,,,False,,22.563738348690343
62546.05212222388,z,22.55930627872597,78.20579225596884,lsstz,,,,,False,,22.55930627872597
62547.045319215664,g,23.259543678272568,79.19898924775043,lsstg,,,,,False,,23.259543678272568
62547.04572199444,g,23.05038751117,79.19939202652313,lsstg,,,,,False,,23.05038751117
62547.05106120651,i,23.10265344754873,79.20473123859847,lssti,,,,,False,,23.10265344754873
62547.05146597755,i,23.101305884353028,79.2051360096375,lssti,,,,,False,,23.101305884353028
62547.05483143998,y,22.085653319949863,79.20850147206511,lssty,,,,,False,,22.085653319949863
62547.05523433432,y,22.07594119582469,79.20890436640912,lssty,,,,,False,,22.07594119582469
62548.04369952388,z,22.870100980238256,80.19736955596454,lsstz,,,,,False,,22.870100980238256
62548.04410285981,z,22.868890111925573,80.19777289189369,lsstz,,,,,False,,22.868890111925573
62548.04749502234,r,23.375796328819128,80.20116505443002,lsstr,,,,,False,,23.375796328819128
62548.04789870727,r,23.28177907654334,80.20156873935775,lsstr,,,,,False,,23.28177907654334
62548.05079916301,r,23.261050630618087,80.20446919509413,lsstr,,,,,False,,23.261050630618087
62548.05122087715,r,23.28047982669853,80.20489090923365,lsstr,,,,,False,,23.28047982669853
62548.05164198805,r,23.397964651885594,80.20531202013808,lsstr,,,,,False,,23.397964651885594
62548.0744538974,i,23.29763904761337,80.22812392948981,lssti,,,,,False,,23.29763904761337
62548.0748754912,i,23.325627738788064,80.22854552328499,lssti,,,,,False,,23.325627738788064
